ID,TITLE,DESCRIPTION,DURATION,STATUS,DATE PUBLISHED,KEYWORDS,VIDIQ SCORE,VIEWS,YT LIKES,YT COMMENTS,DESC LINK COUNT,DESC WORD COUNT,CREATOR SUGGESTED,ENGAGEMENT RATE
nprWWBxAEEM,100% Automated YouTube Videos (in ANY Language),🔥 My Skool Community (ALL Resources): http://bit.ly/4eBiuBn   🔮 Make* https://make.com/en/register?pc=jackroberts  🤖 OpenAI: https://platform.openai.com/ 🌍 Eleven Labs: https://elevenlabs.io/?from=partnermiller7651 👾 Cheat Sheet: https://fsz34c2n.paperform.co/  🔥 Instagram: https://www.instagram.com/ai_automations_with_jack/profilecard/?igsh=dmdjdHJwOTN4ZDhn  Steal This AI Translation SaaS (YouTube Automation) 100% Automated YouTube Videos (AI Translation SaaS),34:50,public,10/12/2024,"ai, artificial intelligence, eleven labs, jack roberts, language translation, make, zapier, make money online, german, italian, french, russian, translate languages, gpt4o",46.909534017484674,2547,100,25,6,38,7,2
G50t9N_LtZQ,Steal This $297/m Competitor Intelligence Automation,🚀 My Skool Community (ALL Resources) https://www.skool.com/ai-automations-by-jack-4235  Tools 🧰 🔮 Make* make.com/en/register?pc=jackroberts  🤖 OpenAI: https://platform.openai.com/  📊 Airtable: https://airtable.com/invite/r/m3ecX0Qz  📜 PDF CO: https://pdf.co/,41:38,public,10/7/2024,"JACK ROBERTS, AI, ARTIFICIAL INTELLIGENCE, MAKE, CHAT GPT, GPT4-O, MAKE MONEY ONLINE, AI AUTOMATION, ZAPIER, business automation",36.18107454792643,4271,150,16,4,22,2,2
-4GYE0sR2cA,Claude Vision in Your Browser is INSANE,🚀 For ALL resources & AI Automation: https://www.skool.com/ai-automations-by-jack-4235  🔮 Make* https://make.com/en/register?pc=jackroberts  🤖 OpenAI: https://platform.openai.com/  Claude Vision in Your Browser is INSANE,13:23,public,10/5/2024,"jack roberts, ai claude, ai, artificial intelligence, ai news, ai co-pilot, gpt4, chatgpt, gpt 4, chatgpt canvas, make, zapier, no code automation, ai automation",37.0228882927551,5188,178,15,3,21,2,2
arNCQwk4gr4,Can GPT o1 Improve my Make Automations?,🚀 My Skool Community (ALL Resources) https://www.skool.com/ai-automations-by-jack-4235  🔮 Make* https://make.com/en/register?pc=jackroberts  💷 Make MONEY with Skool: https://www.skool.com/signup?ref=d4618abaabee44c7ac3c146938a72100   Stamps  00:00 Intro 01:43 Gpt o1 Results       02:28 Make AI Beta Assistant     06:36 Using GPT o1 to improve Make Automation.     08:22 GPT o1 repairing a broken a scenario  12:15 Creating a full scenario,16:42,public,10/1/2024,,36.48055972980198,4577,156,16,3,49,2,2
luwkL0rp7RY,How to Build an AI Productivity Agent (Save HOURS),🚀 My Skool Community (ALL Resources) https://www.skool.com/ai-automations-by-jack-4235  🔮 Make* https://make.com/en/register?pc=jackroberts  💎 Claude: https://console.anthropic.com/settings/plans 📊 Airtable: https://airtable.com/invite/r/m3ecX0Qz 💎 Perplexity: https://www.perplexity.ai/ 💳 Carrd* https://try.carrd.co/yvfk44dk   💷 Make MONEY with Skool: https://www.skool.com/signup?ref=d4618abaabee44c7ac3c146938a72100  ⌚️ Stamps 00:00 Summary   01:00 Functionality   02:33 Blueprint   03:27 Company brain   04:21 PDF Expense Tracker   05:15 Email Maker   06:12 Catcher   06:53 What you need   08:14 Carrd   09:55 Passkey   12:30 Classifier   14:43 Pathway   14:59 PDF Expense   17:12 Airtable   19:20 Business Brain   27:24 Email   32:51 Nonsense Route   33:23 Filters   36:08 What next,38:11,public,9/26/2024,"JACK ROBERTS, AI, ARTIFICIAL INTELLIGENCE, MAKE, CHAT GPT, GPT4-O, SOCIAL MEDIA STRATEGY, MAKE MONEY ONLINE, AI AUTOMATION, ZAPIER, canva instagram posts, canva tutorial, business automation, carrd",36.95393346722136,5106,171,20,7,78,3,2
icJk6kEq2vc,Create ANYTHING With Replit AI Agents,🚀 My Skool Community (ALL Resources) https://www.skool.com/ai-automations-by-jack-4235  🔮 Make* https://make.com/en/register?pc=jackroberts  🤖 OpenAI: https://platform.openai.com/ 📊 Replit: https://replit.com/,16:02,public,9/20/2024,,41.233240231672966,13724,347,27,4,16,2,2
k8MkpT2bqhc,How to Monetise GPT o1 AI Co-Pilots (INSANE),"🚀 My Skool Community (ALL Resources) https://www.skool.com/ai-automations-by-jack-4235  🔮 Make* make.com/en/register?pc=jackroberts  🤖 OpenAI: https://chatgpt.com/ 📊 Airtable: https://airtable.com/invite/r/m3ecX0Qz 💰 Stripe: https://dashboard.stripe.com  💷 Make MONEY with Skool: https://www.skool.com/refer?ref=d4618abaabee44c7ac3c146938a72100   In this video, I'm going to show you how to build and monetize an AI-powered co-pilot (Chrome exention) using GPT o1. I'll walk you through the process of creating an extension that can interact with YouTube videos, validate users through Stripe subscriptions, and ensure only paying subscribers can access it. By the end, you'll have a fully automated system that generates recurring income, and I'll provide all the blueprints and resources needed to make this work effortlessly.   Stamps ⌚️ 00:00 Intro 01:58 Blueprints 03:02 TL;DR GPT-01 03:55 Chat with YouTube 04:49 How it works 08:45 GPT-O1 Prompt 11:46 Build AI Chrome Extension 14:18 Dat Test 17:57 Building Automation 21::44 Stripe 26:00 Airtable 27:38 Email API Key 32:35 Validate Paying User",37:49,public,9/16/2024,"ai, jack roberts, gpt 01, chatgpt, gpt4, gpt01, make, zapier, make money online, ai automation, youtube automation, social media automation",39.239954121101924,8659,260,35,5,145,3,2
ap5k9pkc5UQ,E2: How to Actually Monetise YouTube (using AI),,01:07:57,public,9/12/2024,"AI, AI PODCAST, Jack roberts, david ondrej, youtube, youtube growth, youtube hacks, youtube ai, faceless youtube, growing on youtube",32.695804162211815,1909,61,11,0,0,4,2
hSjrCJ31CII,Steal this micro AI SaaS (100% Automated),🚀 My Skool Community (ALL Resources) https://www.skool.com/ai-automations-by-jack-4235  🔥 Softr* https://softrplatformsgmbh.partnerlinks.io/ue1mhn6azyuq 🔮 Make* https://make.com/en/register?pc=jackroberts  🤖 OpenAI: https://platform.openai.com/ 💎 Claude: https://console.anthropic.com/settings/plans 📊 Airtable: https://airtable.com/invite/r/m3ecX0Qz  👋 Book a 60-minute strategy call: https://xs4vvmc9.paperform.co/ 💷 Make MONEY with Skool: https://www.skool.com/signup?ref=d4618abaabee44c7ac3c146938a72100  Parking Ticket AI App 🚨🅿️ https://docs.google.com/document/d/1AyGZ40yKz3u1ySB3Wm2E_zw8CffU4AMMgMVwdliauP8/edit?usp=sharing  AI Saas Checklist 📋 https://drive.google.com/file/d/1K7IF5vtqKQX5MWfZ996iR_4t2YuRSCXG/view?usp=sharing  50 SaaS Ideas 💸 https://docs.google.com/document/d/1ntLCljTDMjjyWsUnMiJr685_D4Kr54G_Cawq4CGc3kg/edit?usp=sharing  Stamps ⌚️ 00:00 Intro 00:55 How it works 05:36 Blueprints 06:14 Webhook & Structure 08:45 Airtable 12:23 Softr 19:55 Make  26:32 Create Custom PDFs 31:08 Airtable,35:31,public,9/10/2024,,35.82754351601772,3936,90,6,11,77,4,2
D1HaHzlBB-E,E1: Making Money with AI…. What’s actually working,,50:40,public,9/7/2024,,36.94374973282258,5094,165,32,0,0,3,2
n6rMpyYW72Q,How to Build an AI SaaS… that prints money,🚀 My Skool Community (ALL Resources) https://www.skool.com/ai-automations-by-jack-4235  🔥 Softr* https://softrplatformsgmbh.partnerlinks.io/ue1mhn6azyuq 🔮 Make* https://make.com/en/register?pc=jackroberts  🤖 OpenAI: https://platform.openai.com/ 💎 Claude: https://console.anthropic.com/settings/plans 📊 Airtable: https://airtable.com/invite/r/m3ecX0Qz 💳 Carrd* https://try.carrd.co/yvfk44dk  💰 Stripe: https://dashboard.stripe.com 👋 Noel's Saas: https://www.loom.com/share/11d551cbd4304997aa54c181c00a8242?sid=d05a6fca-25cc-4d0e-be29-1763704d38e4  AI Saas Checklist 📋 https://drive.google.com/file/d/1K7IF5vtqKQX5MWfZ996iR_4t2YuRSCXG/view?usp=sharing  Bodyfat AI Web app 🔥 https://docs.google.com/document/d/1edhE1_TIuOWUegFemJc69bIZaTyRm-ul4ikA6pBhGf0/edit?usp=sharing  50 SaaS Ideas 💸 https://docs.google.com/document/d/1ntLCljTDMjjyWsUnMiJr685_D4Kr54G_Cawq4CGc3kg/edit?usp=sharing  ⌚️Stamps 00:00 Overview 01:20 Structure 05:58 Front-end 07:15 Airtable 11:13 Softr 19:43 AI Web app (Build) 28:11 Computer Vision Make Scenario 41:31 Client Dashboard 47:18 AI Web app (Integrate) 57:53 Configuration,01:13:52,public,9/4/2024,,41.099042669728746,13305,395,29,12,79,4,2
e6j37zTMSJA,100X Your LinkedIN with AI... that writes like you,🚀 My Skool Community (ALL Resources) https://www.skool.com/ai-automations-by-jack-4235  🔮 Make* make.com/en/register?pc=jackroberts  🤖 OpenAI: https://platform.openai.com/ 💎 Airtable: https://airtable.com/invite/r/m3ecX0Qz 🧑‍✈️ Chrome AI Co-Pilot: https://drive.google.com/drive/folders/1cQiLIlNGNw4whgqET2Lur-_baagjtQ_M?usp=sharing 👇 Download linkedIN data: https://www.linkedin.com/mypreferences/d/download-my-data 🔥 LinkedIN Comment Creator: https://docs.google.com/document/d/1tGC6D6IUCTAOcVQXuWoyf7yHPK5LSbeaMmhGM-5MXE0/edit?usp=sharing  AI Automate LinkedIn Comments… that sound like you   This automation; 👇 Download your LinkedIN posting history to get your data 📈 Create a unique tone of voice with our automated 10-part AI system ⚡️ Click once on any post and our AI Co-Pilot exports the post and all comments 🔥 Choose from 3 replies that sound like you  Stamps ⌚️ 00:00 intro 00:36 how it works 05:55 Chrome Webhook 08:56 Testing AI Co-Pilot 10:07 Create your tone of voice 13:25 Airtable (trigger) 16:03 Tone of voice automation 25:05 Tone of voice creation 27:55 Automating LinkedIN comments,34:57,public,8/31/2024,,35.76440718159424,3879,112,19,6,127,4,2
1oBgDf0EiXQ,Getting in the hard work to prepare for the robots 🤖,,00:13,public,8/22/2024,,30.786284536110536,1228,32,7,0,0,3,2
4KIRGgG5euo,How to Automate AI Generated Images of You (Flux),"🚀 My Skool Community (ALL Resources) https://www.skool.com/ai-automations-by-jack-4235  🔮 Make* make.com/en/register?pc=jackroberts  🤖 OpenAI: https://platform.openai.com/ 💎 Claude: https://console.anthropic.com/settings/plans 💷 Replicate: https://replicate.com/invites/572ae3c6-1385-41b3-afdc-1e99e11836b8 😊 Hugging Face: https://huggingface.co/ 🧑‍💻 Github: https://github.com/  Good to know 🤩 Images can expire on the links if left for too long, so if that is happening to you. You can either; A) Draft all 4 of the emails and delete the ones you don't want B) Download the images in the automation  Download Data Selector Extension 👇 https://drive.google.com/drive/folders/1Ln7sUDWeqgpndx2o0-RWsMUhP9j530n_?usp=sharing  👋 Book a 60-minute strategy call: https://xs4vvmc9.paperform.co/ 💷 Make MONEY with Skool: https://www.skool.com/signup?ref=d4618abaabee44c7ac3c146938a72100   How to Train AI on your likeness 1) https://replicate.com/lucataco/ai-toolkit 2) Get 12 photos of you and create Zip 3) Upload photos 4) Name it 5) Create an account and huggingface.co 6) Go to settings 7) Create new token and copy it 8) Paste the token into the settings 9) Copy repo-ID from hugging face 10) Create new model on hugging face with that ID 11) Copy repo-ID once compelte 12) Head over here to test: https://replicate.com/lucataco/flux-dev-multi-lora/versions/a738942df15c8c788b076ddd052256ba7923aade687b12109ccc64b2c3483aa1   JSON Prompt:  {   ""version"": ""a738942df15c8c788b076ddd052256ba7923aade687b12109ccc64b2c3483aa1"",   ""input"": {     ""prompt"": ""A photo of Jack in a professional, yet stylish suit looking at the camera, [BACKGROUND DESCRIPTION] holding up a sign that says '[BUSINESS NAME]'"",     ""hf_loras"": [       ""INSERT YOUR LORA""     ],     ""num_outputs"": 4,     ""aspect_ratio"": ""16:9"",     ""output_format"": ""png"",     ""guidance_scale"": 3.5,     ""output_quality"": 100,     ""num_inference_steps"": 28   } }   ⌚️ Stamps 00:00 Context 00:20 How it works 04:24 Train images 09:28 Chrome Extension 12:57 Building the AI Automation 21:23 Building Airtable  25:56 Automating Email 29:22 Final Result",31:53,public,8/22/2024,,39.63748915558185,9492,294,54,11,247,2,2
npfz0G1nZSE,Steal this FLUX AI Social Media System (INCREDIBLE),🚀 My Skool Community (ALL Resources) https://www.skool.com/ai-automations-by-jack-4235  🔮 Make* make.com/en/register?pc=jackroberts  🤖 OpenAI: https://platform.openai.com/ 💎 Claude: https://console.anthropic.com/settings/plans Flux Pro Sandbox: https://replicate.com/black-forest-labs/flux-pro Flux Realistic Sandbox: https://replicate.com/xlabs-ai/flux-dev-realism  Download Text Selector Extension 👇 https://drive.google.com/drive/folders/1x-_lw-6SO169Oaoqm5z9XE62J1bC1uF_?usp=sharing   👋 Book a 60-minute strategy call: https://xs4vvmc9.paperform.co/ 💷 Make MONEY with Skool: https://www.skool.com/signup?ref=d4618abaabee44c7ac3c146938a72100 🎙️ Check out Max: https://www.youtube.com/c/MoshehBenAvraham  Stamps ⌚️ 00:00 Intro 00:43 How it works 03:16 Tools 05:12 AI Co-Pilot (text selector) 09:18 Replicate 10:32 Flux Prompter 13:33 Replicate API 18:48 Different versions of Flux 19:42 Social Media Prompts 21:35 Adding Social Media 23:15 Run through,25:15,public,8/19/2024,,40.125118294040774,10624,383,59,9,87,4,2
in-b7KdCQA0,How to Build an AI Co-Pilot... that can do ANYTHING,"🚀 My Skool Community (ALL Resources) https://www.skool.com/ai-automations-by-jack-4235  🔮 Make* https://www.make.com/en/register?pc=j...  🤖 Claude: https://claude.ai/ 🔥 Perplexity: https://www.perplexity.ai/ 💎 Prompt:  https://docs.google.com/document/d/1_RTZsSmKF4bM170n5X5rhG9-N31aJ1KKAzQmYmsCh30/edit?usp=sharingN31aJ1KKAzQmYmsCh30/edit?usp=sharing  💷 Make MONEY with Skool: https://www.skool.com/refer?ref=d4618abaabee44c7ac3c146938a72100  I build an AI-powered Chrome extension called ""Truth Pilot"" that instantly fact-checks highlighted text on webpages. I guide viewers through creating the extension, leveraging Claude AI to generate code and connecting it to a Make.com scenario that harnesses Perplexity AI for rapid fact-checking. I demonstrate how this tool revolutionises web browsing, empowering users to verify information on-the-fly and tailor the fact-checking process to their needs.   Stamps ⌚️ 00:00 How it works 01:53 Tools required 03:39 Build AI Co-Pilot 14:10 Make Scenario",21:08,public,8/14/2024,,37.18178002692125,5382,159,0,6,106,2,2
095jqRRAPHo,AI-Powered Chrome Extensions Change Everything,🚀 My Skool Community (ALL Resources) https://www.skool.com/ai-automations-by-jack-4235  🔮 Make* https://www.make.com/en/register?pc=j...  🤖 OpenAI: https://platform.openai.com/a  👋 Book a 60-minute strategy call: https://xs4vvmc9.paperform.co/ 💷 Make MONEY with Skool: https://www.skool.com/refer?ref=d4618abaabee44c7ac3c146938a72100  Check out Kevin from my community who shared this concept https://www.linkedin.com/in/kevinfar/  ⌚️ Stamps 00:00 how it works 00:51 Chrome Extensions 01:55 Tools 02:31 Blueprint 02:53 AI Powered Chrome Extension 15:05 Make Automation,25:52,public,8/10/2024,,40.10551938452308,10576,387,48,6,58,3,2
PbdoplyLjn4,100X Your Instagram Posts Using Canva + Make (NEW),"🚀 My Skool Community (ALL Resources) https://www.skool.com/ai-automations-by-jack-4235  🔮 Make* https://www.make.com/en/register?pc=j...  🤖 OpenAI: https://platform.openai.com/a 🔥 https://www.canva.com/  👋 Book a 60-minute strategy call: https://xs4vvmc9.paperform.co/ 💷 Make MONEY with Skool: https://www.skool.com/refer?ref=d4618abaabee44c7ac3c146938a72100   DropBox (Make an API Call)   URL 🔗 /2/files/get_temporary_link  Body 🍗 {""path"":""{{4.path_lower}}""}",12:47,public,8/9/2024,"JACK ROBERTS, CANVA, AI, ARTIFICIAL INTELLIGENCE, MAKE, CHAT GPT, GPT4-O, INSTAGRAM, SOCIAL MEDIA GROWTH, SOCIAL MEDIA STRATEGY, MAKE MONEY ONLINE, AI AUTOMATION, ZAPIER, canva instagram posts, canva for beginners, canva tutorial",56.25753395860036,22082,628,109,6,39,4,2
zsJAytJ9mJs,Steal this AI-Powered Client Dashboard,"🚀 My Skool Community (ALL Resources) https://www.skool.com/ai-automations-by-jack-4235  🔮 Make* https://www.make.com/en/register?pc=j...  🔥 Claude: https://console.anthropic.com/  🤖 OpenAI: https://platform.openai.com/a 💎 Perplexity: https://www.perplexity.ai/ 💳 Carrd* https://try.carrd.co/yvfk44dk  📊 Airtable*: https://airtable.com/invite/r/m3ecX0Qz 👾 HTML: https://codebeautify.org/htmlviewer   👋 Book a 60-minute strategy call: https://xs4vvmc9.paperform.co/ 💷 Make MONEY with Skool: https://www.skool.com/refer?ref=d4618abaabee44c7ac3c146938a72100  Howdy Beautiful AI Automator,  The state of data and reporting in 2024 sucks.  So, today we are venturing into data visualisation with AI web apps.  This Webpage: 📊 Show an interactive and dynamic chart/graph for clients with the latest data 🔮 Enable a 'predict next month' feature, using mathematical modelling 💾 See all hard-coded data from your CRM/Airtable 🤖 Use genius chat to ask questions about the data with AI 🎨 ALL on one webpage you can duplicate for every client, changing colour schemes  This area of AI application is UNTAPPED.  Stamps ⌚️ 00:00 Context 01:54 How it works 05:23 Tools 07:05 Design blueprint 09:36 Create Graph 23:00 Dynamic Data View 24:00 Interactive Chatbot",37:48,public,8/7/2024,"artificial intelligence, ai automation, jack roberts, no code app builder, ai app builder, ai app development, ai, claude, chatgpt, openai, make, zapier, carrd, webhooks, WEBHOOK AUTOMations, data, ai web app, no code automation",36.59901703450909,4704,139,25,10,155,6,2
IsO8Dh5PU7M,How to Build an AI Web App... that Sells 24/7,"🚀 My Skool Community (ALL Resources) https://www.skool.com/ai-automations-by-jack-4235  🔮 Make* https://www.make.com/en/register?pc=j...  🔥 Claude: https://console.anthropic.com/  🤖 OpenAI: https://platform.openai.com/a 💎 Perplexity: https://www.perplexity.ai/ 💳 Carrd* https://try.carrd.co/yvfk44dk  📊 Airtable*: https://airtable.com/invite/r/m3ecX0Qz 👾 HTML: https://codebeautify.org/htmlviewer   👋 Book a 60-minute strategy call: https://xs4vvmc9.paperform.co/ 💷 Make MONEY with Skool: https://www.skool.com/refer?ref=d4618abaabee44c7ac3c146938a72100   In this video I cover how to create an AI web app for businesses using tools like make.com, airtable, chat GPT, and card.com. The AI bot can dynamically interact with users, update live product data, and provide personalized recommendations.",41:57,public,7/31/2024,"no code app builder, web development, no code tools, ai app builder, ai app development, ai, jack roberts, claude, chatgpt, openai, make, zapier, ai automation, carrd, webhooks, WEBHOOK AUTOMations, sales automation, database",38.414813016155726,7156,170,30,10,80,5,2
vwwqd7I3Y3A,How to Build an AI Web App (that can do ANYTHING),🚀 My Skool Community (ALL Resources) https://www.skool.com/ai-automations-by-jack-4235/about   🔮 Make* https://www.make.com/en/register?pc=jackroberts  🔥 Claude: https://console.anthropic.com/  🤖 OpenAI: https://platform.openai.com/a 💎 Perplexity: https://www.perplexity.ai/ 💳 Carrd* https://try.carrd.co/yvfk44dk  👾 HTML: https://codebeautify.org/htmlviewer  👋 Book a 60-minute strategy call: https://xs4vvmc9.paperform.co/ 💷 Make MONEY with Skool: https://www.skool.com/refer?ref=d4618abaabee44c7ac3c146938a72100  Stamps ⌚️ 00:00 Intro 00:44 What it does 01:51 How it works 06:31 Tools 08:39 Build AI App 1 18:00 Panel Strategy Blueprint 37:13 Build AI App 2,50:57,public,7/25/2024,"no code app builder, ai app builder, ai app development, ai, jack roberts, claude, chatgpt, openai, make, zapier, ai automation, carrd, webhooks, WEBHOOK AUTOMations",62.89265873270267,18598,576,64,9,66,5,2
1I1dTEWThpE,Steal This $97/month Google Review Automation,🚀 My Skool Community (ALL Resources) https://www.skool.com/ai-automations-by-jack-4235/about   💳 Carrd* https://try.carrd.co/yvfk44dk  🔮 Make* make.com/en/register?pc=jackroberts  💵 Paperform*: https://paperform.co/invite/xddf8w  🔥 Claude: https://console.anthropic.com/  📊 Airtable: https://airtable.com  👾 HTML: https://codebeautify.org/htmlviewer 📧 Footer: https://www.hubspot.com/email-signature-generator  👋 Book a 60-minute strategy call: https://xs4vvmc9.paperform.co/ 💷 Make MONEY with Skool: https://www.skool.com/refer?ref=d4618abaabee44c7ac3c146938a72100    📧 Confirmation Email 📧 https://docs.google.com/document/d/1ebCV6OPh7KA8ystTdlz-c3ySH5dyC3mUZQZvI0TtCq4/edit?usp=sharing  ⭐️ Review Email ⭐️ https://docs.google.com/document/d/1ebjs5665_MmorWmxyHfsr2Bs15-aTjGJ9MbK6E_w3ak/edit?usp=sharing   ⌚️ Stamps 00:00 Overview 02:05 How it Works 07:01 Tools 09:07 Book an Appointment 12:46 Build the Website 16:08 Paperform 17:52 Confirmation Email 20:34 Unique Email Signature 21:50 Airtable CRM 26:09 Automate Review 30:13 Custom Webhook 34:08 Filters & Final Touches,38:17,public,7/18/2024,"google my business, get more google reviews, get more reviews on google, ai, ai automation, jack roberts, ai automation agency, how to make money online, gpt, claude, chatgpt, ai automations for business, business automations, automate google reviews, make, zapier",38.34407914057398,7040,209,30,11,92,5,2
UJLyJI7gW4U,This AI Meeting Automation 100X’s Your Productivity,🚀 My Skool Community (ALL Resources) https://www.skool.com/ai-automations-by-jack-4235/about   🔮 Make* https://www.make.com/en/register?pc=jackroberts 🔥 Claude: https://console.anthropic.com/  📆 Fireflies*: https://app.fireflies.ai/login?referralCode=i4zBzv4HjU  👋 Book a 60-minute strategy call: https://xs4vvmc9.paperform.co/ 💷 Make MONEY with Skool: https://www.skool.com/refer?ref=d4618abaabee44c7ac3c146938a72100  Timestamps ⌚️ 00:00 How it works 00:48 What you need 02:12 Important Application 03:26 How to Build 05:34 Pricing 05:53 Fireflies 09:12 Iterator + Aggregator  10:25 Claude (create actions)  13:02 Claude (Checklist)  17:50 Google Doc 20:39 Insane use case,22:10,public,7/15/2024,"ai tools, best ai tools, top ai tools, jack roberts, make, business automation, artificial intelligence, machine learning, ai agents, chat gpt, ai automation, ai, zapier, chatgpt, gpt4, ai tool, no code, marketing, ai breakthroughs, OPENAI, GPT-4, GPT-4o, youtube, twitter, social media marketing, MAKE MONEY ONLINE, prompt engineering, ai business automations, fireflies",36.619211741921546,4726,165,17,6,68,5,2
