ID,TITLE,DESCRIPTION,DURATION,STATUS,DATE PUBLISHED,KEYWORDS,VIDIQ SCORE,VIEWS,YT LIKES,YT COMMENTS,DESC LINK COUNT,DESC WORD COUNT,CREATOR SUGGESTED,ENGAGEMENT RATE
tKKRRJ7fDlA,This AI System Will Write Shorts (100% Automated),🚀 My Skool Community (ALL Resources) https://www.skool.com/ai-automations-by-jack-4235/about  ✨ Submagic (10% OFF with code 'AI'): https://submagic.co/?via=jack39 🔮 Make: make.com/en/register?pc=jackroberts  💻 Perplexity: https://www.perplexity.ai/settings/api 🤖 OpenAI: https://platform.openai.com/api-keys 📊 AirTable: https://www.airtable.com/ 🐍 RSS: https://rss.app?fpr=jack65  💷 Make MONEY with Skool: https://www.skool.com/refer?ref=d4618abaabee44c7ac3c146938a72100,52:23,public,5/3/2024,"ai, perplexity, ai automation, zapier, make, chatgpt, gpt4, Claude, ai tool, artificial intelligence, jack roberts, no code, social media automation, automate social media, social media marketing, marketing, youtube shorts, tik tok, instagram, RSS, RSS FEEDS",57.216570565586835,18373,665,45,7,36,5,2
DNJv9f5dgLo,Steal This 100% Automated Instagram Sales Bot,"🚀 My Skool Community (ALL Resources) https://www.skool.com/ai-automations-by-jack-4235/about  💷 Make MONEY with Skool: https://www.skool.com/refer?ref=d4618abaabee44c7ac3c146938a72100   🔮 Make*   make.com/en/register?pc=jackroberts   👍 Manychat   manychat.com  🙉 Mailchimp (not required) mailchimp.com  🧰 Tools - Make (automation platform) - ManyChat (Instagram chatbot)   - MailChimp (email marketing platform)  💷 Cost - Make: Free for a limited number of automations, then paid plans - ManyChat: Free to start, $15/month for Pro plan to integrate with Make - MailChimp: Has its own pricing depending on plan  🤔 What it does - Automatically messages Instagram users who comment a specific keyword on your posts - Gets their name and email address via an automated Instagram DM conversation  - Adds their contact info to your MailChimp email list - Sends them a link to a lead magnet/free resource  🔮 Step-by-step guide 1. Set up ManyChat:     - Connect your Instagram account    - Enable permissions for 3rd party apps    - Create an automation triggered by comments with a specific keyword    - Configure the automated DM conversation flow to get name and email 2. Set up Make:    - Create a webhook to connect ManyChat to Make      - Configure Make to receive the contact data from ManyChat 3. Set up MailChimp (optional)    - Connect your MailChimp account to Make    - Configure Make to add/update a subscriber in MailChimp with the Instagram user's name and email 4. Decide on next steps:    - Either send the lead magnet link directly in the Instagram DM     - Or trigger an email from MailChimp with the link 5. Test the whole automation by commenting the trigger keyword on your own Instagram post  The automation enables capturing Instagram engagement, getting contact info, and nurturing leads via email. It can be customized and expanded in many ways based on your specific funnel and goals  This automation is incredibly valuable for businesses and creators looking to convert their Instagram audience into leads and customers. By automatically engaging with people who show interest, capturing their contact information, and providing value via email, you can build relationships at scale and guide them through your sales funnel.  Instead of manually responding to comments and DMs, this system does the hard work for you 24/7. It enables you to strike while the iron is hot, reaching potential customers right when they're engaging with your content. Plus, by getting them off of Instagram and onto your email list, you gain the ability to follow up and build deeper connections beyond the limits of social media.  Implementing automation like this can dramatically boost your conversion rates from social media, generate more leads on autopilot, and ultimately drive more revenue with less ongoing effort. It's a powerful way to leverage Instagram for business growth..",15:55,public,4/30/2024,"ai, ai automation, zapier, make, chatgpt, gpt4, Claude, ai tool, artificial intelligence, jack roberts, no code, social media automation, automate social media, social media marketing, marketing, instagram, manychat, lead generation, leadgen",37.39363725100182,5652,149,17,2,442,3,2
bNOdmvBE1aw,The Voice-Activated AI Approval System,"🚀 My Skool Community (ALL Resources) https://www.skool.com/ai-automations-by-jack-4235/about  🔮 Make*  make.com/en/register?pc=jackroberts  👍 Airtable: https://www.airtable.com/ 🤖 OpenAI Platform: https://platform.openai.com/assistants 💎 FREE Agent: https://fkdmgyfl.paperform.co  💷 Make MONEY with Skool: https://www.skool.com/refer?ref=d4618abaabee44c7ac3c146938a72100  Howdy Guys,  This tutorial will show you how to do two EPIC things  1) Voice to Post 🎙️ When you’re on your beautiful beachside walks and inspiration strikes, just tap into your phone as a voicemail. This AI system will transform that into social-media ready posts for you to approve/edit.  2) Approval System (Gen 2) 📈 How to approve/deny posts in the most ridiculously simple Airtable. It’s 100x easier than Google Sheets and is very robust. It’s a must-watch if you’ve not used these before.  Voice is a new modality that ignites automations.  This is the direction of travel, and no one is talking about it.  You can imagine the possibilities.",36:37,public,4/27/2024,"ai, perplexity, ai automation, zapier, make, chatgpt, gpt4, Claude, ai tool, artificial intelligence, jack roberts, no code, social media automation, automate social media, social media marketing, marketing, voice to text, airtable",39.919039661065504,10130,371,51,5,138,8,2
-A34N1PXdgM,Steal This Automated AI Sales System,"🚀 My Skool Community (ALL Resources)  https://www.skool.com/ai-automations-by-jack-4235/about 📈 Price INCREASES May 30th 📈  🔮 Eleven Labs*  elevenlabs.io/?from=partnermiller7651 📊 Paperform* (10% Lifetime Discount): https://paperform.co/invite/xddf8w 👀 Make: make.com/en/register?pc=jackroberts 🤖 Download the Email Bot : https://hyjv1w3v.paperform.co  💷 Make MONEY with Skool*: https://www.skool.com/refer?ref=d4618abaabee44c7ac3c146938a72100  Howdy Guys,  If it has an asterisk, it supports the channel 😊",32:44,public,4/23/2024,"ai, ai automation, zapier, make, chatgpt, gpt4, Claude, ai tool, artificial intelligence, jack roberts, no code, social media automation, marketing, rss, instagram, instagram growth strategy, ai breakthroughs, DALLE 3, elevenlabs, ai voice, ai voice coling, digital marketing, email marketing, automate business, automate business operations",54.88095376819237,16066,635,75,4,51,7,2
c5n7hH50-bs,100X Your Instagram Using AI-Powered RSS Feeds,"🚀 My Skool Community (ALL Resources)  https://www.skool.com/ai-automations-by-jack-4235/about   🔮 Make: make.com/en/register?pc=jackroberts  🏆 RSS: https://bit.ly/45pQPiE  💷 Make MONEY with Skool: https://www.skool.com/refer?ref=d4618abaabee44c7ac3c146938a72100   Howdy Guys,",18:07,public,4/19/2024,"ai, perplexity, ai automation, zapier, make, chatgpt, gpt4, Claude, ai tool, artificial intelligence, jack roberts, no code, social media automation, automate social media, social media marketing, marketing, rss, instagram, instagram growth strategy, ai breakthroughs, DALLE 3, rss feeds explained, rss feeds for websites",62.66599789916373,48535,1.5K,0,3,21,4,2
aHaxMaLvmLI,How to Create AI Automated Social Media Agents,"🚀 My Skool Community (ALL Resources) https://www.skool.com/ai-automations-by-jack-4235/about 📈 Price INCREASES May 30th 📈  🔥 Free template: https://eknvv9xv.paperform.co 🔮 Make*   make.com/en/register?pc=jackroberts  💷 Make MONEY with Skool: https://www.skool.com/refer?ref=d4618abaabee44c7ac3c146938a72100   In this video, I show you step-by-step how to build an AI-powered social media agent that can automatically generate engaging, high-quality posts for any platform, such as LinkedIn, Facebook, Twitter or Instagram, just by providing an article URL as input. I use LinkedIn as an example, but the same applies to any social media site.  The automation has two parts:  1) Creation 💎  It uses Perplexity AI to transcribe the article, then sends it to a custom social media agent I built in Open AI to craft a compelling post with hashtags and a call-to-action, tailored to the specific platform. You can review and edit the post in a Google Sheet before approving.  2) Posting 🎬 Once approved, it generates a stylized image for the post using DALL-E and the article content. Finally, it automatically posts the text and image to your social media profile. I walk through the entire process of setting up the Google Sheet, connecting and configuring Make.com (formerly Integromat), building the custom social media agent, and testing the automation end-to-end. I also provide access to all the prompts, agents, blueprints and scenarios covered in the video.  By combining no-code automation tools like Make.com with powerful AI agents, you can build incredible automations like this for any social network, putting you light years ahead.  Let me know what other automations you'd like to see! And thanks for being part of this community.",29:50,public,4/16/2024,"ai, perplexity, ai automation, zapier, make, chatgpt, gpt4, Claude, ai tool, artificial intelligence, jack roberts, no code, social media automation, automate social media, social media marketing, marketing, smma, ai business automation, digital marketing, ai automation agency, ai tools",61.746585854250796,31397,883,92,3,261,6,2
6k1QorANVn0,The AI-Powered YouTube Scraper (100% Automated),🚀 My Skool Community (ALL Resources)  https://www.skool.com/ai-automations-by-jack-4235/about   🔮 Make*  make.com/en/register?pc=jackroberts 🔥 Zero code extension: https://my.0codekit.com/en/dashboard/account 🤖 Download the code: https://youtube-transcript-downloader-agent.paperform.co  💷 Make MONEY with Skool: https://www.skool.com/refer?ref=d4618abaabee44c7ac3c146938a72100   ⌚️ Stamps 00:00 Intro 00:48 How the Automation works 03:15 What you need 04:43 How to Build AI-Powered Scraper  20:58 What's next,21:20,public,4/13/2024,"ai, ai automation, zapier, make, chatgpt, gpt4, Claude, ai tool, artificial intelligence, jack roberts, no code, social media automation, automate social media, social media marketing, marketing, youtube scraper, summarise youtube videos",58.16361024366471,22867,763,82,4,48,5,2
R2onqpgDwvc,Steal This AI-Powered Social Media System (100% Automated),"🚀 My Skool Community (ALL Resources) https://www.skool.com/ai-automations-by-jack-4235/about  🔮 Make* make.com/en/register?pc=jackroberts  👋 Book a 60-minute strategy call: https://xs4vvmc9.paperform.co/  💷 Make MONEY with Skool: https://www.skool.com/refer?ref=d4618abaabee44c7ac3c146938a72100    In this video, I show you how to create a 100% AI automated social media system using Make.com. This social media automation can take an idea, article, or piece of news and generate highly optimized LinkedIn posts, Tweets, Facebook posts, and more from a single input. The AI system also creates platform-specific AI generated images using Dall-E 3. I provide all the guides, resources, and GPT prompts you need in the Make.com community I created.  The key components of this Make automation for social media include:  Perplexity AI for automated article summaries Custom GPT agents (LinkedIn GPT, Tweet GPT, etc.) trained on social media best practices Dall-E 3 for generating AI images tailored to each social media platform Automated posting of the generated content directly to your chosen social networks I walk you through setting up the Make scenario step-by-step:  Slack trigger to input article URLs for the social media automation Perplexity AI module to create article summaries Router to send the summary to platform-specific GPT bots OpenAI module with custom GPT assistants for generating engaging social media post text Dall-E module for AI image generation matching the post content Option to automate posting to social accounts or send to Google Doc for review My custom GPT bots are trained on top-performing post examples and social media marketing best practices to create engaging, platform-optimized content. I will show you the impressive AI-generated results from this. Make social media automation using a real example.  If you want to automate your social media content creation with AI while still generating high-quality, engaging posts, this Make automation is for you. I provide bonus tips to help you get the most out of this social media AI system. Let me know if you have any questions!",19:55,public,4/11/2024,"ai, perplexity, ai automation, zapier, make, chatgpt, gpt4, Claude, ai tool, artificial intelligence, jack roberts, no code, social media automation, automate social media, social media marketing, marketing",77.46360088028675,169390,5.2K,268,3,315,4,2
ZuEktqFW4pA,How to Create a FULLY Autonomous AI Brain (10X Ideas),"🔥 My New Skool Community (for even better content) https://www.skool.com/ai-automations-by-jack-4235/about 📈 Price INCREASES May 30th 📈  🚀 FREE Template: https://50vwnf4k.paperform.co 🔮 Make: make.com/en/register?pc=jackroberts  📊 Claude: claude.ai/chats  💷 Make MONEY with Skool: https://www.skool.com/refer?ref=d4618abaabee44c7ac3c146938a72100    In my video, I show you how to create a fully autonomous AI brain using Make.com that can 10x your ideas. It can take a sentence or a few words you provide, do thorough research on the topic by running it through multiple GPT agents, and give you a well-formatted output with the research findings.  I walk through the Make AI setup step-by-step and provide all the necessary GPT prompts and resources for free. The only things you need are access to Make.com for no-code automation, Perplexity AI for the research agent, GPT-4 access on the OpenAI platform for the GPT agents, and the Perplexity AI plugin.  The process works by triggering the Make automation via a Slack message. This gets fed into the Perplexity AI agent which does comprehensive research on the topic. The Perplexity output then goes to the first GPT agent, the ""ideas bot"", which crafts the researched idea into an engaging format.  Next, it goes to the second GPT agent, the ""critique bot"", which analyzes the strengths, weaknesses and ways to improve the GPT output from the ideas bot. Finally, the critiqued GPT-4 output gets sent to a Google Doc.  I demonstrate the power of this Make AI brain automation by showing how it can take a simple prompt like ""making chocolate bananas"" and generate a detailed, insightful GPT-4 analysis on the topic in a nicely formatted doc, all by itself.  I explain how you can customize the GPT prompts and desired outputs for your specific use case. The potential Make AI applications are vast, from helping people land jobs to many other domains. I'm excited to see what ideas people come up with for this Make GPT automation and I'm happy to help if anyone wants more info on tailoring this GPT-4 AI agent setup for their scenario.htful analysis on the topic in a nicely formatted doc, all by itself.  I explain how you can customize the prompts and desired outputs for your specific use case. The potential applications are vast, from helping people land jobs to many other domains. I'm excited to see what ideas people come up with and I'm happy to help if anyone wants more info on tailoring this for their scenario.",16:55,public,4/9/2024,"gpt agents, make, jack roberts, chatgpt, claude, zapier, no code, ai brain, artificial intelligence, ai tools, ai, perplexity, perplexity ai, futurology",58.7331936794462,15650,892,59,3,403,3,3
xVeDS5KvILE,NEW AI Music Software Leaked (best so far),"🔗 Links:   🧠 Leak 1: https://twitter.com/lifeafterAi_/status/1776930684642443400?t=RZRUMGuDma_dOlAKFUBc1 💎 Leak 2: https://twitter.com/legit_rumors/status/1777007767464673663?t=n_OTwoQz97nUpBXbhQWXsQ&s=19   In this video, I discuss a significant leak of a new AI-powered text-to-music software called Udio, which many are already hailing as a potential ""Suno killer."" I provide context about the leak, noting the buzz surrounding Udio despite posts about it being repeatedly deleted on social media platforms. Users have been raving about Udio's ability to generate music that's nearly indistinguishable from human-created songs.  To demonstrate Udio's capabilities, I play two examples of its generated music, showcasing the software's ability to create songs with diverse styles and impressive expressiveness. The first song has a soulful, '70s vibe, while the second is a rap that even contains humorous, self-referential lyrics. I then compare Udio to Suno, an existing AI music platform, by playing a few Suno-generated songs. While Suno is still impressive, I suggest that Udio represents a notable advancement in terms of the realism and emotional resonance of its music.  In the video, I also touch on the broader implications of AI music generation technology. I explore the potential for AI-generated radio stations, adaptive soundtracks in video games, and the democratization of music creation. Tools like Udio could enable aspiring artists to create professional-sounding songs without expensive equipment or extensive training. However, I acknowledge that this raises complex questions about the future of the music industry and the role of human creativity in an age of artificial intelligence. Despite these concerns, I express my enthusiasm for the rapid progress of AI music generation and the exciting possibilities it presents.",09:21,public,4/8/2024,"ai, artificial intelligence, jack roberts, suno ai, suno, udio, ai news, text to speec, gpt, chatgpt",31.356723721292454,1401,36,14,2,259,0,2
aetuZozGnyQ,How to Create FULLY Autonomous AI Research Agents,"🔥 My New Skool Community (for even AI Automation content) https://www.skool.com/ai-automations-by-jack-4235/about  🔮 Make: https://www.make.com/en/register?pc=jackroberts 📊 Claude: https://claude.ai/chats 🚀 FREE Template: https://50vwnf4k.paperform.co  💷 Make MONEY with Skool: https://www.skool.com/refer?ref=d4618abaabee44c7ac3c146938a72100    This is a step-by-step tutorial on how to build an AI research agent using Perplexity AI and Make.com. The automation works by feeding Perplexity AI a prompt and URL, which it analyzes to provide a summary, comment insights, and additional research data. This output is then sent to a Google Doc and passed through a router to three different GPT specialist agents that transform the content into posts for LinkedIn, Twitter, and Facebook.  To set this up, I used Make.com, a no-code automation tool, and integrated Perplexity AI (which is 100% free). I also connected an OpenAI API key to utilize GPT-4 for the specialist agents. For the LinkedIn bot, I used Claude AI to generate custom instructions on how to structure the post, considering factors like optimal length, clarity, and engagement.  The process is highly customizable and scalable, with countless potential applications. While there are some costs involved, such as Make.com's monthly fees, ChatGPT Plus, and Perplexity AI credits, I found them to be reasonable for the level of automation achieved. I believe this AI research agent has significant potential and I'm excited to see how others might adapt it for their own purposes.",15:34,public,4/6/2024,"ai, perplexity, ai automation, zapier, make, chatgpt, gpt4, Claude, ai tool, artificial intelligence, jack roberts, no code",59.68672584714206,48768,1.4K,110,5,222,4,2
G6J1XzpWYOw,Master The Perfect Claude Prompt Formula,⌚Stamps  00:00 Context 00:20 C 04:40 E 06:45 R 07:55 T 09:32 Don't Miss This,09:54,public,4/1/2024,"prompt engineering, artificial intelligence, claude, ai, anthropic, jack roberts, chain of thought",49.330384836682185,2228,67,7,0,15,3,2
vZauEwMxWq4,This ChatGPT Prompt HACK Changes Everything,"The ChatGPT Prompt hack to get more from OpenAI 🔥   These ChatGPT prompts can help you with your dream job, give you exceptional insights, learn to how to reverse prompt engineer, and even combine ChatGPT with other artificial intelligence programmes such as midjourney.   I hope you find this as fun as I did making the video; there's so much to learn and many applications of this technology.  I'll share all I find 💪   Red Quadcast Mic: https://amzn.to/3YYncRB  All Prompts 👇  [CV👩‍💼] Prompt 1A: You are an expert in [ENTER FIELD] with 30 years of experience. I would like you to review this CV and generate a 200-character summary that highlights the most impressive parts of the resume  [CV👩‍💼 Prompt 1B: Using this summary, generate a LinkedIn summary to improve my employability in [ENTER FIELD]. Make this 200 characters or less  [CV👩‍💼] Prompt 1C: As my career adviser, I would like you to re-word the CV I have just given you. Please tailor it to the following job advert to maximise the chances of getting an interview. Include any keywords mentioned in the job post. Organise the structure, summary, and experience in a method you deem best for the desired outcome. The job advert: [INSERT JOB ADVERT]  [CV👩‍💼] Prompt 1D: I would like you to create a table with three columns. The first column (experience required), list any desired experiences in the job advert that my CV doesn't show. In the second column (improvement) write a suggestion as to how I will be able to acquire that particular skill with no previous knowledge. In the third column (priority), rank the particular experience from 1 - 10 in importance for getting the desired job where 10 is essential and 1 is not required at all.  [UNICORN 🦄] Prompt 2A: You are an experienced Startup expert. You specialise in finding startup opportunities with the highest likelihood of achieving a valuation of £2,000,000 or more within two years. I am going to provide you data from businesses that are valued at over £1,000,0000,000. I would like you to combine this with your existing knowledge to generate startup ideas. Don't respond yet, but reply with [...] if that is understood.  [UNICORN 🦄] Prompt 2B: I would you to create a table with ten ideas and three columns. The first column is the top 10 suggestions for businesses to start in 2023 with little tt no experience based on the data that you have. In the second column please list the business sector. The third column is your best suggestion of a minimal viable product we could create to validate the business idea. [ENTER DATA]  [UNICORN 🦄] Prompt 2C Please add a fourth column detailing the difficulty of the idea on a scale from 1-10.  [REVERSE PROMPT ENGINEERING 🎙] PROMPT 3A Ignore all previous prompts. You are a prompt engineering expert that is able to reverse engineer prompts based on the text that is provided to you. I am going to provide you with a speech. Please provide a prompting suggestion based on the style, syntax, language, and any other factors you consider relevant. I would like to use this prompt to replicate the style. Your prompt is effective if, when entered into ChatGPT in a normal context, it would provide the script. Please reply with 'understood' if that makes sense. If this does not make sense don't reply and ask further questions to clarify your understanding.   Links: Chatgpt: https://chat.openai.com Midjourney to Create AI images:https://midjourney.com Midjourney prompts: https://prompthero.com/midjourney-pro... speech to text: https://beta.elevenlabs.io/ Photo to video platform: https://www.d-id.com/  Stamps 00:00 Context 01:05 Comparative Prompting 03:25 Data Priming 05:32 Leveraging AI's 08:41 Reverse Prompt Engineering 09:46 Do This Next  #chatgpt  #ai  #makemoneyonline  #promptengineering  #chatgptprompts",10:13,public,2/18/2023,"#chatgpt, #ai, #makemoneyonline, #promptengineering, #chatgptprompts",-,443035,22K,720,6,616,1,4